"Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3"
"Gene1",0.35577217646546,1,0.35577217646546,1,1,1
"Gene2",0.777365851331955,1,0.777365851331955,1,1,1
"Gene3",0.145912891527989,1,0.145912891527989,1,1,1
"Gene4",4.37565049798857,1,4.37565049798857,1,1,1
"Gene5",0.290771707242247,1,0.290771707242247,1,1,1
"Gene6",3.20538749408161,1,3.20538749408161,1,1,1
"Gene7",3.05676781791753,1,3.05676781791753,1,1,1
"Gene8",0.265559757490923,1,0.265559757490923,1.81094678519313,1,1.52197465357241
"Gene9",1.94987631516119,1,1.94987631516119,1,1.2963201650709,1
"Gene10",0.158379707108837,1,0.158379707108837,1,1,1
"Gene11",2.67535158915337,44.036278685118,41.2895984825433,1,1,1
"Gene12",0.00240536231651759,1,0.00240536231651759,1,1,1
"Gene13",6.93940130610136,1,6.93940130610136,1.05841829543491,1.49847975046344,1
"Gene14",4.81914089038841,1,4.81914089038841,1,1,1
"Gene15",0.0358630798874219,1,0.0358630798874219,1,1,1
"Gene16",0.0658422625695202,1,0.0658422625695202,1,1,1.63108516080846
"Gene17",11.2942828607263,1,11.2942828607263,1,1.33130897868084,1
"Gene18",0.317607026806473,1,0.317607026806473,1,0.457626738821003,1
"Gene19",1.19595663671344,1,1.19595663671344,1,1,0.679821933122253
"Gene20",0.311583715951925,1,0.311583715951925,1,1,1
"Gene21",0.451612809612226,1,0.451612809612226,1,1,1
"Gene22",0.13134739611581,59.6904819159777,55.967400178461,1,1,1
"Gene23",0.584775777218039,1,0.584775777218039,1,1,1
"Gene24",2.81264994987314,1,2.81264994987314,1,1,1
"Gene25",3.095004293537,1,3.095004293537,1,1,1
"Gene26",1.80841722638198,1,1.80841722638198,1,1,1.00475681585834
"Gene27",2.88464361138354,1,2.88464361138354,1,1,1
"Gene28",2.37243449928555,1,2.37243449928555,1,0.797459095408882,1
"Gene29",0.726212363717805,1,0.726212363717805,1,1,1
"Gene30",5.24914202383983,1,5.24914202383983,1,1,1
"Gene31",0.0556846475797242,1,0.0556846475797242,1,1,1
"Gene32",1.8857076530896,1,1.8857076530896,1,1,1
"Gene33",0.697385566103169,1,0.697385566103169,1,1,1
"Gene34",6.75892052543216,1,6.75892052543216,1,1,1
"Gene35",0.186675403695368,1,0.186675403695368,1,1,1
"Gene36",2.20216449343451,1,2.20216449343451,1,1,1
"Gene37",0.63319734481204,1,0.63319734481204,1,1.12772381009778,1
"Gene38",2.05627283171629,1,2.05627283171629,1,0.437213395133643,1
"Gene39",1.50316073586406,1,1.50316073586406,1,1,1
"Gene40",0.245725195980962,1,0.245725195980962,1,1,1
"Gene41",5.60172400707525,1,5.60172400707525,1,1,1
"Gene42",1.59555586421679,1,1.59555586421679,1,1,1
"Gene43",0.243634186680923,1,0.243634186680923,1,1,1
"Gene44",1.80872971664698,1,1.80872971664698,1,1,1
"Gene45",1.92975288664567,1,1.92975288664567,1,1,1
"Gene46",0.52460123498884,82.8855442003864,77.7157140028187,1,1,0.963248704934408
"Gene47",0.0150851678204847,1,0.0150851678204847,1,1,1
"Gene48",0.233940501073437,1,0.233940501073437,0.881593970473023,1,1
"Gene49",5.0686126971866,92.1414944224703,86.3943417083294,1,1,1
"Gene50",0.0499935648623466,1,0.0499935648623466,1,1,1
"Gene51",4.74233536174525,1,4.74233536174525,1,1,1
"Gene52",0.0856795504458097,1,0.0856795504458097,0.629786236909379,1,1
"Gene53",0.542078095153801,1,0.542078095153801,1,1,1
"Gene54",0.0868931380650733,1,0.0868931380650733,1,1,1.52260377108845
"Gene55",1.56081862196745,1,1.56081862196745,1,1,1.47801309877369
"Gene56",0.756196236300517,1,0.756196236300517,1,1,1
"Gene57",1.42589320813763,1,1.42589320813763,1,1,1
"Gene58",0.43559307754442,1,0.43559307754442,1,1.21348361362891,1
"Gene59",9.88634142149087e-05,1,9.88634142149087e-05,1,1,1
"Gene60",0.182552115003027,1,0.182552115003027,1,1,1
"Gene61",1.54889169013849,1,1.54889169013849,1,1,1
"Gene62",7.14449919715211,1,7.14449919715211,1,1,1
"Gene63",0.369299067793826,1,0.369299067793826,1,0.915317671191332,1
"Gene64",0.276545714687458,1,0.276545714687458,1,1,1
"Gene65",4.71022234407876,1,4.71022234407876,1,1,1
"Gene66",0.691223471474072,1,0.691223471474072,1,1,1
"Gene67",0.018614191062057,1,0.018614191062057,1,1.42495922286276,1
"Gene68",2.39131398757142,1,2.39131398757142,1,1,1
"Gene69",6.87718271617047,1,6.87718271617047,1,1,3.15446557277015
"Gene70",0.125246416570989,1,0.125246416570989,1,1,1
"Gene71",1.01712147317223,1,1.01712147317223,1,1,1
"Gene72",0.298710087644304,1,0.298710087644304,1,1,1
"Gene73",1.73568134861101,1,1.73568134861101,1,1,1
"Gene74",0.330981950643504,1,0.330981950643504,1,1,1
"Gene75",0.0222823076621216,1,0.0222823076621216,1,1,1
"Gene76",0.58756266337992,1,0.58756266337992,1,0.695620431554158,1
"Gene77",0.816974259793366,1,0.816974259793366,1,1,1
"Gene78",0.744097092176911,1,0.744097092176911,1,1,1
"Gene79",1.80050433970769,1,1.80050433970769,1,1,1
"Gene80",1.26101027883849,1,1.26101027883849,1,1,1
"Gene81",3.73957106174291,1,3.73957106174291,1,1,1
"Gene82",0.322843937701554,1,0.322843937701554,1,1,1
"Gene83",0.262915139595977,1,0.262915139595977,1,1,1
"Gene84",3.25808270996104,1,3.25808270996104,1.06244688890459,1,1
"Gene85",9.4172783776177,1,9.4172783776177,1,1,1
"Gene86",0.326463857941007,1,0.326463857941007,1,1,1
"Gene87",1.7713431122272,1,1.7713431122272,1.61237685269858,0.887864300468297,1
"Gene88",0.00407893769868475,1,0.00407893769868475,1,1,1
"Gene89",12.1265846439122,1,12.1265846439122,1,1,0.540031097585474
"Gene90",0.0190230837926103,1,0.0190230837926103,1,1,1.24711813125803
"Gene91",0.883829787233399,1,0.883829787233399,1,1,1
"Gene92",0.128204701537685,1,0.128204701537685,1,1,1
"Gene93",8.59538835148493,1,8.59538835148493,1,1,1
"Gene94",0.192075661737849,1,0.192075661737849,1,1.07619221726822,1
"Gene95",9.6218911992616,1,9.6218911992616,1,1,1
"Gene96",0.0936091944382593,1,0.0936091944382593,1,1,0.857940041209625
"Gene97",0.277683228014789,1,0.277683228014789,1,1,1
"Gene98",0.000724918084724134,1,0.000724918084724134,1,1,1
"Gene99",0.25283418325115,1,0.25283418325115,1,1,1
"Gene100",6.8445070939823,1,6.8445070939823,1,1,1
"Gene101",0.0276167694814737,1,0.0276167694814737,1,1,1
"Gene102",1.55355248959086,1,1.55355248959086,1,1,1
"Gene103",0.369568788866055,1,0.369568788866055,1,1,1
"Gene104",0.450605657918759,1,0.450605657918759,1,1,1
"Gene105",0.318060264435322,1,0.318060264435322,1,1,1
"Gene106",0.01415585336498,1,0.01415585336498,1,1,1
"Gene107",1.26822559641818,1,1.26822559641818,1.42064459053861,1,1
"Gene108",0.115376466677207,1,0.115376466677207,1,2.14898228344444,1
"Gene109",0.255524213032767,1,0.255524213032767,1,1,0.800080698436611
"Gene110",2.07815152172488,1,2.07815152172488,1,1,1.3624519288005
"Gene111",0.00655699001133194,1,0.00655699001133194,1,1,1
"Gene112",2.88308318668862,1,2.88308318668862,1,1,2.35161978692969
"Gene113",0.359391024707468,1,0.359391024707468,1,1,1
"Gene114",2.79382903088083,1,2.79382903088083,1,1,1
"Gene115",3.99185353206347,1,3.99185353206347,1,1,1
"Gene116",4.57875994960149,1,4.57875994960149,1,1,1
"Gene117",3.61459295752664,1,3.61459295752664,1,1,1
"Gene118",4.29471522762685,79.937734979784,74.9517688476858,1,1,1
"Gene119",5.87842010836665,1,5.87842010836665,1.64884116736431,1,1
"Gene120",0.420678660833264,1,0.420678660833264,1,0.88227424090253,1
"Gene121",0.013911648611069,1,0.013911648611069,1,1,1
"Gene122",0.176845826780641,1,0.176845826780641,1,1,1
"Gene123",0.055546558254637,1,0.055546558254637,1,1,1
"Gene124",1.26974955396304,1,1.26974955396304,1,1,1
"Gene125",0.370790363768879,1,0.370790363768879,1,1,1
"Gene126",3.21531990074239,1,3.21531990074239,1,1,1
"Gene127",1.62935800271717,1,1.62935800271717,1,1,1
"Gene128",5.32839542328708,1,5.32839542328708,1,1.43078164240408,1
"Gene129",2.03220234829899,1,2.03220234829899,1,1,1
"Gene130",1.39514811911209,1,1.39514811911209,1,1,1
"Gene131",0.0050778711445261,1,0.0050778711445261,1,1,1
"Gene132",1.96566342701317,1,1.96566342701317,1,1,1
"Gene133",2.45618114264677,1,2.45618114264677,1,1,1
"Gene134",1.62406052390113,1,1.62406052390113,1,1,1
"Gene135",0.0195196003224314,1,0.0195196003224314,1,1,1
"Gene136",1.08961867665878,1,1.08961867665878,1,1,1.67822732928881
"Gene137",0.00190714254614388,1,0.00190714254614388,0.508543484967706,1,1
"Gene138",0.476833859921238,1,0.476833859921238,1,1,1
"Gene139",2.21857336349199,1,2.21857336349199,1,1,1
"Gene140",2.15724087626706,1,2.15724087626706,1,1,1
"Gene141",3.01440183091153,1,3.01440183091153,1,1,1
"Gene142",0.0289263468508922,1,0.0289263468508922,1,1,1
"Gene143",0.991423967870893,1,0.991423967870893,1,1,1
"Gene144",0.0260401632523302,1,0.0260401632523302,1,1,1
"Gene145",2.38885614123704,1,2.38885614123704,1,1,1
"Gene146",0.619085246459715,1,0.619085246459715,1,1,1
"Gene147",0.000413676406280931,1,0.000413676406280931,1,1,1
"Gene148",8.81301274345326,1,8.81301274345326,1,1,1
"Gene149",0.63474346755773,1,0.63474346755773,1,1,1
"Gene150",0.303029464441755,1,0.303029464441755,1,0.681324534904221,1
"Gene151",0.506091802795877,1,0.506091802795877,1,1,1
"Gene152",4.15778377269634,1,4.15778377269634,1,1,1
"Gene153",5.54412871365191,1,5.54412871365191,1,1,1
"Gene154",1.01434017371505,1,1.01434017371505,1,1,0.925482419695423
"Gene155",0.0424010916384945,25.7192737541177,24.1150823429822,1,0.848662348134851,1
"Gene156",1.99709863116092,1,1.99709863116092,1,1,1
"Gene157",0.657736836942618,1,0.657736836942618,1.06065620556479,1,1
"Gene158",1.39964173744087,1,1.39964173744087,1.80706759465955,1,1
"Gene159",8.06304504280845,1,8.06304504280845,1.31611538475884,1,1
"Gene160",1.05965291585442,1,1.05965291585442,1,1,1
"Gene161",1.89259272912712,1,1.89259272912712,1,1,1
"Gene162",14.3922818682386,1,14.3922818682386,1,1,1
"Gene163",1.51721001589708,1,1.51721001589708,1,1.15643389037655,1
"Gene164",0.059469611067267,1,0.059469611067267,1,1,1
"Gene165",0.461943757454885,1,0.461943757454885,1,1,1
"Gene166",2.25122383535127,1,2.25122383535127,1,1,0.821375520218418
"Gene167",7.47422299815305,1,7.47422299815305,1,1,1
"Gene168",0.229443118730006,1,0.229443118730006,1,1,1
"Gene169",0.211544763140123,1,0.211544763140123,1,1,1
"Gene170",0.0244332769407861,1,0.0244332769407861,1,1,1
"Gene171",0.00990016583500651,1,0.00990016583500651,1,1,1
"Gene172",2.04292454625052,1,2.04292454625052,1,0.497536975549166,1
"Gene173",4.49990014612526,1,4.49990014612526,1,1,1
"Gene174",1.64179910672551,1,1.64179910672551,0.71032132391645,1,1
"Gene175",0.494162753799748,1,0.494162753799748,1,1,1.34683489493315
"Gene176",1.96745955793459e-05,1,1.96745955793459e-05,1,1,1
"Gene177",0.185048306444801,1,0.185048306444801,1,1,1
"Gene178",1.3398009994417,1,1.3398009994417,1,1,1
"Gene179",1.13372731559016,1,1.13372731559016,1,1.66411699666718,1
"Gene180",0.0572484499702557,1,0.0572484499702557,1,1,1
"Gene181",1.21478005075989,1,1.21478005075989,1,1,1
"Gene182",1.38229728711675,1,1.38229728711675,1,1.76788629295556,1
"Gene183",3.19907681094466,1,3.19907681094466,0.76652436794984,1,1
"Gene184",0.379125010254221,1,0.379125010254221,1,1,1
"Gene185",9.45261299448845,1,9.45261299448845,1.43198500120484,1,1
"Gene186",0.223753920259832,1,0.223753920259832,1,1,1
"Gene187",0.171038806857314,1,0.171038806857314,0.684344708338999,1,1
"Gene188",3.5937044237515,1,3.5937044237515,1,1,1
"Gene189",1.6878939423087,40.6356310670133,38.1010598747247,1,1,1
"Gene190",0.0629458969338085,45.7553072727926,42.9014058896275,1,1,0.647378979155748
"Gene191",0.347760813363062,1,0.347760813363062,1,1,1
"Gene192",2.74086966531892,1,2.74086966531892,1,1,1
"Gene193",6.83391399880123,1,6.83391399880123,1,1,1
"Gene194",0.0414150950905356,1,0.0414150950905356,1,1.00220091569472,1
"Gene195",0.117688741384458,1,0.117688741384458,1,1,1
"Gene196",1.56207293251084,1,1.56207293251084,1,1,1
"Gene197",4.97284426394501,1,4.97284426394501,1,1,1
"Gene198",15.7049868355349,1,15.7049868355349,1,1,1
"Gene199",0.0879673752948739,1,0.0879673752948739,0.663451683462564,1,1
"Gene200",1.45875942730495,1,1.45875942730495,1,1,1
